Product_id,Selling_Price
CAGE8PKGBKNCYKJK,804.4025295568626
CSOE2V29ZTH5A3QU,3773.59384647056
BRAEAW9HSZNM5URR,1024.9057716097545
BBAEGGYMPH6QYBFF,4124.421328274716
WATEHYVPGMHURTKG,3209.7161530443464
PCSDY5AFGFAQNCY9,1363.7555734004688
JCKEEAEZMGBEXQFK,5156.07047927372
WATEYAP3S3TD5EMR,9876.436942125143
SHIE8M9PWUF5H4SF,6726.0449729044385
LPBEJGFEZNV23SVG,1779.3065395869232
PTPDXN7BGMQBZUTA,2951.201592416409
PAEE7ZWAGCXEKY8B,7702.779209278532
CRTECN2QZHEJ6WJC,3327.1189411657856
FABE92NVZGEQ4HY8,2210.7449829299653
RNGEDAKEG2DV5Y5D,6002.500870480243
JEAEGEFMHBQGU5NF,2076.3799463405358
NKCEAY3RKEPGNWWV,3541.794448441052
BRAECKHYUPMRFRTZ,882.6818098879432
PELEGTPGEMCWUGS8,3838.919812583867
LINEAVE2XKZNANN3,2952.5816714370853
RTRDNGVMAKRQKH7Y,3143.4821444536665
NKCEFG3D8UWFGKGE,2691.77752970667
CRTECN2QVUET9PQ8,3097.946676366339
JWSE346HBDCSUGR6,4818.083949350772
BRAEA2E7XHZHG2AG,1710.3590605448032
PTPE2SSXSTFH6HYY,4762.646559540475
BLBEJR22ZT2WUKBZ,8706.956847881453
MUGEBFGFRPNWGQTD,1328.4290941220406
PCSEDP3UF6EYPZZX,525.6714920818274
ACCEGUY72CYWXAEW,4822.647334518757
MUGEACY8HGXBNPB7,3997.1242537234575
NKCE5VAAU2Y7ZW2Q,770.8368303720754
NKCED53EQTZ6R4WQ,2681.7161246231535
PCSDY5AFPWQBABVU,7419.102181463333
WTDEDGHHGDEPSSRR,10520.094269243937
SHOEHEP5EWSGZ7XA,3693.23317429107
RTRECEYMHGP3JXFV,10484.559508953604
PSUEJA2HRBPYHA6K,2499.138618236229
TSHEDF3HADCJKGWD,3997.609737123643
NKCECGT3BZDXZ3ZH,359.38512030678555
SNDE85CH2PN36BUZ,8105.470722708497
SHOEFVT74G5BYHDY,854.2622399132572
RTRDA4U7UE3Z7UMB,538.795852862197
NKCED6EXGZZKTGD7,3467.3972517786533
PCSEAHJCVPRUPVHX,2283.5627843406182
NKCDZFFRZEEMHAFJ,3236.9935768919977
CRTECN2QVVTNPXXN,1424.8914055931912
NKCDSCF3HNMXRCF4,7095.866649326513
NKCE8JXSHFBBQDKY,3340.0696986584085
SHOEF9G8CVWHRH5M,525.0900414128084
CAGE2MACSYZCWHFG,404.16547612276923
TSHEJT2R2XQJN8D7,6437.262422454267
PCSE6SJGQCXQGC6G,7502.143823377547
PLLEHQUGEB6D5FCX,4667.732184665074
RNGE7W8T7MYQQEFR,1209.7592608966816
NKCE96SXDYMGSFBR,1179.5918009020716
BRAE3TSHYGDRV2UC,1216.1935371900738
FABEJX2NHNKCYHKA,561.8323287954728
BEMEGFHSMHZYNZB8,7486.226209857879
WCKE2TFF4ZYGXUMH,873.3243303867438
BRAEDZ9GVZHWZ5BG,7893.7832185976895
RNGEH3F2FAPU3TAG,2232.478262983116
CRTECN2QTPZCMCQD,2451.9942081159925
HACEJQ7HRGNBYCEH,4182.638177123985
CRTECN2QZMHEU2J3,7057.014820682048
DKOEAWE2SCYPC5AW,7687.096075297918
ARPEE3YX9Z4QGJ86,2344.7923502236845
JCKEJNH2AZGKWGZC,4689.890657609999
BRFEFY5BN9VHU27H,1613.3507764383787
BRAECKHZWAGBVZXH,2959.0253656673012
NKCE9HF3TENMYXZY,3330.0573199714618
PCSE4SFFJSWJZVH4,5503.012657986815
NKCEBHGBFEVC2ABB,6026.371542845523
MUGE7DUFEC3VUZMF,5676.789343474001
GRKEG4UVAZTGYWRB,3820.2441319594113
TOPE4ZKTSBAEXGFR,3948.560622971972
PBXEAP3SWFZRHZ6G,697.3758457693142
NKCEB5BVMYFMHAQH,1546.302573394931
NKCE3HG8FDBHK5GX,3530.9187645466377
SHIE8WYNYRHSFCRR,2797.1851382146665
NKCDSCF3QD5EGFJ2,5411.509055361518
TKPEG27A7Z6JWK6Y,5791.8855294459745
CAGEYFZW7F56GWZP,583.3024260208705
FCTEJXGUNGMHANE2,8196.60369839426
SHIECYFWJWCCHHQS,2383.3476448533997
RTRD6FYYUQZJBY6F,4289.265737456707
PACEB2XNEBZTJZZG,2257.0446686615546
SHOE2GUHSZRGGZYY,4932.970513320431
ACCED55XRZT9N2HH,864.1597792392288
TOPEGVHJECVFBRMF,4570.567549418009
DRPEHYHN3MYJDGGM,621.7492638638261
RNGDXNG3HGFQXGAH,925.8356068815231
SHIED9AKUTQZQ5ZK,3862.2472893189943
CRTECN2QST3Z947Z,3805.309035189666
RNGDWKZMKNTUBPSF,3733.472300220489
DREEJY2NVHFG6GCB,2399.6042738899323
SHTE37DQJWSQ4VGH,5617.805003761355
NKCE9ABEYD53HSVG,5173.480129849571
JEAEHUHKMA8EGUUU,1754.1861200196515
SNDEHZPDGB2ZT8ZY,4097.985589315505
CLTEGMUMJTPY4RMG,5093.735267011576
BBAEGJFQZTGFHJHD,6728.441103776898
TOPEEERRTBB77BXA,5717.735249941322
NKCDWBPZQANZRF5M,3696.290948265498
PCSECV3FSSB22FGE,6368.291533621617
NKCE6WR3ZWHWKEPQ,2258.482737849379
MUGEAGGKQM37W42E,3790.782999580672
SGLEGBV4QFHTNHE2,5001.075458759527
LFHDQAZP4FHGGZEM,5984.3963446223615
CLTEJQ8FTCZAEPNG,5373.841651522347
NKCE6XU6DAWYHWQP,920.6415015967946
TOPEBN32XAZ62CTR,3268.9553244334024
NKCEANMPATURDMHV,849.7481390245691
PCSE6X3YCSZEG67R,10612.129671790564
BRAE4DHZDPMTFZHC,7247.584371358032
HAREGG26GDJWFYMF,829.8490237726644
BRAE3TSHWZREUJAC,2128.708002289665
USGEJPQHZHYZQHBU,5970.349455281704
WSCEJTDHY9UHKP5K,8762.75921605421
SHKEGNS9TWHJAN6Q,4842.469096346766
SHIE3FHYRRQGFFXN,4339.327834570096
SCHE4YSTYDQBDYQF,3263.0224041155225
SHIEFFFPDETWTWZR,3130.881659047387
ACCEAZCVPTGEGVMR,8003.697919861739
SGLEGBV7VGZM7BFR,10333.907592209387
CAGE7BZ56MVQGKAB,2027.6071745828024
NKCECG6ZH5MJT4B9,2552.1737872766384
RTRDZBJ5FZSU4AYZ,4446.89290641866
TROEG3VYGVSB9F5H,4363.7749277688445
SHOEHXFAM2NDZBHW,3658.118279650233
BRAEBBMQY9VZRC7G,6792.098023306928
PYJEH93NGYCXNNFK,590.000249379997
SHIE6ZSBHCNYY2CP,3323.4946946837526
TSHE4DNGUCMVXYUH,8979.09214730451
CLTEHE9FD2APDRWQ,4519.478660259496
SHOE6ZVUSR95HF6P,6865.718918076101
SHIEGPXGZTK5B3GT,5842.835424246226
CAGE2XC2HFSSQNSM,2397.2725115110397
SHOE2ZNGUCA4DHHP,646.5630364826064
CRTECN2QXHEYVVTX,2400.0547661543146
CAGDSNMD7GV2GYMH,1308.2892981169953
SHIEC8ATXGYEJ4GD,4127.801657339716
CRTECN2QYASYFKGS,2651.9606783242452
CRTEA7HAHHCSHCEM,5210.515617635793
WATEA2H8FTBKZGGG,10425.778343585393
TOPE7T4YMXRK5BVG,632.2444093274192
NKCEAKKRTHT8RNC8,3451.3486296500287
NKCE9HF37STYM5KA,4458.975626308566
SNDEG6GXFS5RYFGK,9970.654187764081
ACCEGZ65AEVGSGZ7,640.8629866908533
SRTEH2FVVKRBAXHB,615.7879748634364
NKCE5QSZ6FQSNBDF,2988.724223986803
SWIEHF3EF5PZAZUY,3453.507935370676
RNCEGBGW9PYRXNZY,5961.574481369175
BRAEDSHQ6X5YYX6N,3035.1155332327503
SNDEHZHVMR3XPBST,4308.205647368983
ACCDX8ZVV2RCNYCY,1196.9598801076802
SKIE83ADUJ28U8ET,1177.938429662295
ACCEJ6TEHCH7MCQ3,4189.169941205927
CBKEJ3ANRFJUM4TM,4760.518692157079
RNGEDAKBVC9TKFHZ,6247.374639098517
MUGEACY82GPXUBAC,2672.973071839157
RTRE4VNCJZ3UPGQZ,3279.851445608438
MATE49ATDVVEEEAN,5583.26837787987
NKCEAVZ3EDVJNXMT,416.60873956621487
PCSEBXFVZSYJKRCS,8573.522959936065
TSHEBSF9NBDWJXZW,1242.6586757513057
CRTEA7HAQQCGTPFU,3607.3111221180006
CAGE3FX7HWMQAPCG,414.2959879993319
NKCE9PFF3WZAZZXG,359.39321105404014
RNGE3YSW9ZUZWYQA,9656.164921873029
PBXECWKZHWRCZZPJ,1770.459600036561
ACCDXFA5QFCZZ4WZ,6509.30487854858
NKCECYNZGHYQEFHY,4209.862457671367
WATEBYZGCFGUP9HG,1002.3197189340432
PELEGPF7UHM3WUE8,5974.347353560722
MUGE9HRRWZBDVHZ6,2677.380256529019
PELEG5CSGWYFCFNQ,624.6763424375804
PBXEBQGMBP2VJTSQ,2238.9704015822576
PTPE4JYTPVYZ8ADY,6055.869237764257
SHIE9J6PYVBW5ATG,2652.492857672636
ACCE5UKY6UXGVT9P,2762.1080832901976
CRTECYY4DCRARYG9,2752.5594314474174
SNDE8VY9K2JGMJJZ,7303.110095048835
CAGE225HGFQ4VSSK,6490.55966979504
SHIE7PD3EF2NCGBY,4213.420049210332
BOTEHZDGPGFHVQWJ,5492.617737315899
NKCE7MMGJSVN3J2W,4827.154880946845
ACBECFGTRZCFBJZJ,6077.7292474178485
WATECYMJPRYH8D3E,5016.329549774183
DREECDCRPFKFH6EH,4975.294504395172
CRTECN2QVZFZWKQS,4027.7218982789436
CTTEH9FTTMQQHD9V,751.3737528411348
TSHEE4WNPAZGNG97,753.3319614507067
CRTECN2QVS6GJZHS,4454.593663324286
SHOEHYEXVYZRGMGJ,4152.84115087241
SHIE9FMPQBGXGTTH,3814.104979483032
CRTECN2QXRVZAMUH,651.2464012735069
MNKDZKF6WYMMF2M5,3544.42844039285
RTRE63NMMRZ8MUJT,1189.1598247499871
NKCEA8US7TNGUJPE,739.8184888085717
CPLEHB7C7QYBDMTV,829.8988078652211
NKCEANMPCSWGRBH5,8765.731887584154
NKCE8NDJ76XBRZ2H,1590.906493700563
LJGE9YJHTJZCQ5VP,315.53706521602834
JUMEHGYX4SXZB5K4,6028.801122291013
TOPE7QTUPGHXCBGZ,6336.500998778824
JEAEGE5F2DTDJKCZ,3262.3505010387544
ACBEAWCZBU7RZGGJ,3705.1683709080858
PBXEACG2NG3RZZAF,556.3947743665315
PCSECYY4ZSXXVKFD,8306.595734842665
SHIEBBWHC4YGH5GY,10497.57600024884
NKCED7FPT2YG2GGS,3770.084961128179
BRAE9C3HQTDHK7HA,3187.8933857530365
SHIE7ZWAT8HEHBZX,5806.5527426466715
WATE8H957FY57WCH,1405.8611756588125
TOPEHZNPUWSFVHKM,577.1879553869736
ACCE7B8NZXHA5ZV9,7417.973934210312
CRTECN2QVBDPEQQ2,5152.083047158091
HACEGPF9EMXPSEJU,945.0485308353252
CAGED4CHGZGWRKEB,546.0032006186202
SOCEGHM6JKRDJY33,8728.80561915608
BRAE6ZCHDGWRDHCW,412.1493268931126
MUGEAGGKFYCFTBUJ,4555.15166467689
NKCE7MMGKZPBQQS2,4110.950328666909
PBXEBQGMSHJDXHKW,3719.6167858458957
WADECHFGPKW3DHDX,4171.211922549458
SHOEG7NXNBF9PPJV,6743.519451590325
SRTEH2FVUHAAVH9X,494.6796348138004
WATEYAP3WGHZZ3FA,1570.7197369775624
DREEAM8QTHGSDYJV,3655.000375333192
PBXEA4F5VFXHSCY8,731.3514400412371
SHIECYFWYYZHU6NR,1512.7014993009852
DRPEHYHJQNGXBZNU,3530.571713157439
MNKE75M6XXECTDK6,2173.1707434606546
WATE9ZYZRREUHQN4,4599.955597484662
WCKEGM8FGU9ZT8QG,1132.3613962418267
NKCE9PFF3GCQYWHR,711.6852072853437
BRAE9Y5V963WTTNW,8283.846765185945
CRTECN2QWTEBGJAJ,4342.290934398968
PBXE4RB3HNFDXGGN,3390.742754621816
PACDZTD7YB2EUMYE,491.0934932206208
KRTEJNFUHUUXGPZT,5254.228412541744
RNGE87FCDRS5ZFGG,4917.79260047722
NKCE5H4XW2PH6KFH,7481.323743560719
CAGE44J5NGQHXMHF,9070.447259366392
BRAE3TSHZRMGEHDM,4132.201033874488
NKCEANMPKCEZADTJ,4327.28807327978
LJGEJPFEVY9GXNGG,6961.481441993736
BRAEDSGQVSTGKAYQ,1036.1385611599694
HMBEJCMHXNY6SVVY,2507.5733287956805
TOPEYQHGTHDHSJNM,3883.9974439378348
TOPED9T33BGVTQZS,5808.535085408075
WATECDB6HPXBVXCF,4725.907120261642
BRAECPQ5HFH5NFAK,855.6623515288345
ACCEGKXQ8XFPHC9T,4645.119787349656
CNDEGP52ABJZHGZY,1235.4725695600757
NKCDU4RZXFGBQBBP,3880.894094646773
NKCDU4RZYKVHDKUB,6418.496980712377
SUDEGGB3JXAEBFYW,1587.510713761134
BHGEGTATDSHFENHT,5057.393555166718
CRTECN2QWSVZAX9V,911.3204021048829
BHGEGTAVWRZQTU6T,788.500228500302
MUGE5HG8FG7YJHMD,1060.949574792555
TWCEJFXHMSCXWE9J,6540.514612866459
TOPE8ZAFZZ6YMGFY,4960.313223067025
ACCDSY8EGJPW7RJB,887.4803104471893
SHIE6ZSBHDEBFCGM,3774.9919774309983
PBXEDDEFTWAW3HCU,496.66072295048804
RNGE87FCDWVPDTKV,3576.86695532227
NKCDWBPZVFY7H9UY,3036.0833849789888
PCSEE4H5CYRKNRZR,659.2230942135941
CCVEFX3Y9DFJVJUU,4202.968039611101
DREEFJ44EBBUEKKY,7047.7732325759225
TSHEJUCY9HGZMKHJ,5359.78272801967
CRTEHSSCUCMVN7SP,3500.1458839189977
ACCEGZ5PGHCDZTNY,3754.5230592976286
KRTEC89PH6PVAQDT,1505.1640821405954
ACBECFGTGENHAGDR,622.6899277493957
CRTECN2QUSZGGH6Q,5150.240381392165
SHIE45Q6SJGSMHTN,3661.124967199572
VANE3KUFNUEGQNKH,6096.897862590428
MUGEBFGFM83MRVN7,2299.6156021547426
PCSE6SJGYMZB6CHV,10649.16603172692
BRFEGHPHWBTHAX2X,9940.471842335199
TOPEB7BFCW7YG7KG,7245.760043832798
MUGEAGGKJM5GUWQH,5624.871298804899
NKCEBFWTSMKDQZMR,608.8726919771008
WCKEGGN2J66F3KAF,5602.874742433556
NKCE49ATTPYAPNWB,6199.6995296307905
BBAEJKEC2HXUHKQE,4425.442947460422
BEOEH25NTUDGG5TT,1081.3040301811125
NKCEBUG2XMBRJDGV,575.2381998916009
MUGECEVFKZHBDRWM,3659.3950337794636
CRTECN2QX6RSYSRG,875.6091122883832
SHOEH4GRSUBJGZXE,1281.1231730423435
NKCEAGXHHAAGNS2H,4688.0048393981215
ACCE3YFFWB4HHHG2,3041.6530719241337
SHIE6ZSBWSCTKVTQ,2469.093171127161
BRAEAQMANF5GRRDB,8730.4620298707
BDSE7WQ37UVSX7SK,3888.6716907340747
CRTECN2QUT9HQH2T,596.5848076748348
PAEEAMGFVDHGDRG5,10355.171730481848
NKCE5W33KFFZDSDY,3920.067603242184
RTRDRJF8GJ5AFZTG,2778.4025839397705
WATDA5ZAXAP2VTGQ,8626.369191920672
MUGE8NZC8ZHZPNFF,3188.5989673209488
AIREGYYZRAPHRFGD,7215.01567414083
PBXE68H4HF9ZZWAB,10665.06623177971
SNDDXFQHUDJDHZG2,5432.309192880498
PCSE4VAVWZZECB84,8094.070035523797
CRTECN2QVCCD9PHT,2968.999211936536
NKCEAGXHSCG9YHAY,3233.687793738496
NKCEBYWTBUEBCND5,4936.2512881949
NKCEBVFYZHDYZGHD,4408.016372198416
SBGEGE6TNPUX8STE,787.732909739889
TOPEFCVHACWGSVHY,5032.456996337635
SHIE8QE6RMNSGPAU,3386.946858755205
TOPE5F53Z6W4V2CP,3331.836611320635
BLAEE6KTGFDV8NGP,8131.109179865608
TOPE89H8PCWMHBCP,5605.739926101575
NKCE9ZWYZAEAGVAK,4475.024751067786
DRPEF2XSFBAP4SUZ,5142.945521944107
NKCDYHF8ZEK8ZM58,3557.90797345552
SHOEGRUNZPJDGG2Y,4510.117813386977
JEAEGFMZ7SGJWBR5,5688.357064851169
BAREGGF8JSE3HTF9,4997.982142492449
SHIECJ45TFDT4EPB,3010.8691760966917
CRTECN2QXUBGMWSE,3300.3955698992872
ACCDVPGKY3GBDB5P,6759.175327911454
CHGEJCWFY4HFYVZ8,1381.8324601622194
NKCE9YX2HGNZSZRV,10611.841009539243
DREECJD8CZDDUJNU,4026.328785130124
PCSEC86VEBNYKRB5,9687.349072800704
NKCE93H2ZTHJGFVS,2735.3934222678113
SHIE5HBGDYSHVA5R,2459.2470597341794
DREEDVHXDYJCAEBP,10652.23526674427
VLBEGFFEMY8ZFEMJ,564.6060796901417
HCSEHGV96WXQCBN9,4980.415730381726
NKCE64Z489PQN4U4,3617.123426672078
NKCDYQ3RPPERYA9W,4812.685575128201
NKCDYRHGP2UFXMT7,3359.653969970956
HFCEGNQBS8P8EDHZ,5453.939013891098
SRTEGWKHXHCF2TME,6775.339598568931
SOCEJPT5ZR5ADJA5,7570.664020116276
BRAECFAREVYWQSQG,1022.022234141928
SNDEDTCXWCGDH2HA,5790.407544357718
GLSEHPS7UYJVYUTR,1032.3566848105913
BRAEBBMQWBGB5ZFQ,2169.8111951682163
PELEG5CSGASSHHBK,809.6108205468812
ARPEE3YXEPFNJGUZ,7219.107400601501
RNGEDAK7ZDCDHUZF,10554.669595321791
SFFEGG74CMKFQVHF,3442.1264659323515
NKCDTAXFQMHPMUTQ,7820.089152357693
CAGE9ABB78YZUHEQ,8657.24717685739
NKCDYQ3RCVCSYD2E,3131.720448038868
BRAEBUHYHEYKZKHK,7106.673257703106
WATEBMY8HWCHMZZ5,4711.847603227219
SHOEBYWT3QBBAVXJ,5259.81793931259
TOPEFGG8TJGJ7QDT,5150.424076358747
VANE3YXDHDRWR9FU,7031.365567646974
ACCEGKFHHFX5B8HJ,3635.1140817808314
RNGEDAPSZFBHAGJY,4890.770576863702
LJGEHFBTFDGHGGWD,3362.8519367101244
NKCDRDWAZU9ZJNHZ,4545.393646924808
CTTEH9FWFHGR9EPK,974.2256841996781
BRAEBXRBH28AMHPF,8023.269831456696
NKCE7MMGPQRJ3PEH,2945.617026651163
BRAEB9SJUP6T68FB,3290.0082510603384
MUGEAYHPFEWRVJH6,2395.88150270353
NKCED6EXRYZV74VY,653.8545091482557
POXEHPSHDKBCTWCF,5206.184359666997
SWDEJWDGXNYEXPXF,2551.511581745905
PBXEAP3SVFJRZJK2,3856.630961974095
NKCEBP8AQZGMMWT9,5170.101396102332
ACCDXH5JGXMTZFTZ,7369.53780342865
CRTECN2QZUD25VFN,1753.8968713570573
BBAEC897YCBZPV8H,6858.721084638489
PENEGGTYTYGDHXQK,4936.193939253418
NKCDW898UNJX5BWE,4811.948805911561
NKCE8ZJ2643HGFYQ,6457.409292765571
PWTEB7H2E4KCYUE3,620.0935089013917
KLSEGTBQ6PSU8NTG,7043.421808029347
TOPE7QTUDHZZZHVS,3604.01420549948
ACCEGZ6BY4ZPBWWV,873.0965755101166
NKCEYUVR3MHTVGGJ,9348.1286213115
NKCEB2S9CGCM3CCQ,3701.5406750967995
NKCEGGEKZXHG2ZGN,6266.865658133006
CRGE9667SJM3Z4PH,1032.4744379284352
LBXEHH5WRYQQGNSM,5418.427357730032
ACCEGKFHRM4ZGYZP,619.8621618390445
BRAE4VPRPHT9SYZZ,1389.8910432629575
SHOEBDTHZDHFPHHG,4951.261258437742
SNDEJGYFP2AT3FMH,858.9575058141512
CAGDW63HG5JBCVGA,553.8210068995412
TOPEBBGNQEVQZ2W6,4251.172015035033
TUNE6VK2GCBPBYFW,1006.1345654291949
CLTEGMUMNQXUEHHX,6262.127468392175
PTPECA2QYCZH8MBV,3325.090937119161
CAGEBTJCMAJG7NW3,2459.724911494924
SHOEDHHSRF6FMWGA,2205.741973981031
NKCE9Q93AZYXVKYN,6895.6533709355535
PCSE2ZMUZH9PARZZ,938.1074810308444
NKCE7MBRM6JAPEAX,672.2163083827664
CAGEBTGEHMQUS8NH,6534.69869151643
MUGEBFGFRUMZGKNN,2405.600212817328
CRTECN2QVZZS3FER,2049.76033274366
WATDJTR93NB8HHQC,7107.37897575427
ACCEGSAZPGAHTHNH,4601.578453705321
NKCE73KHF8KTYMRQ,3882.854306383483
TSHEHU5RW2VDGFKZ,5628.610915934686
CRTECN2QUHGUJNDZ,3746.4871325480726
RTRDNY65WHG9FHTS,8174.695028837476
SUDEGGB473ACY9MF,414.80382567705607
SHOEG7NWGF93MFVT,4918.392344538279
SGLEJJ6HEU8GVW4W,913.0368613602628
MNKE5YG7USVVTPCZ,2463.5405002718508
LNGEBDTBGWTXTYWT,4640.045888614527
SHOE652MJRRMFBEF,2021.4933313111144
NKCE87C3C9QYYBTM,5144.134324332183
CRTECN2QVJBRMHRN,3137.774410163433
NKCECPQAERMCV6YM,1198.100360330216
SCHE82QGQ2XPDCYM,4117.637197361714
TOPE8ZAFY82P7AGT,899.2892600702569
RTRD4KY4UNGYCZFG,7268.94349249315
TOPECRP5KCUZWYGA,3379.8293245097384
NKCEBFWTHMVVNRDP,566.7335310719748
CRTEA7HA7X3CW7YQ,3614.501552739736
NKCDXHWZHPXRF28E,3261.70753920312
TPYEGGGZHDFZWZ2X,1321.1119583075129
ACCEAZCV9DGDZDDD,7929.5018422776875
CAGE7DUYEYWSYGBY,771.8647405131018
SLBEG68TKWYVGNKT,6695.279432974416
NKCE7MMGWBZPZJSZ,2576.198081507548
NKCDXHWZGDPDJG7X,4045.33813704253
CAGE8XYYGMRKRRCH,7634.621008830563
PBXE9FEBPXAKEYAP,10130.835515059356
CRTECN2QZVH3J8PV,3932.207739381105
SHIEC8ATMHEWET32,3239.6893851775294
RLRDY36SXZNHEQWA,5849.175141786039
CRTECN2QVP7WKETJ,2459.6842055144657
NKCDSCF3PH6MPP5N,2796.835393874058
BRAE5PKZ8QXFHWGK,1848.7301379022501
NKCDZHF7TKGY8BAX,3460.2342017690216
BRAEA8YRRGJJWVHB,1938.4286855326711
CAGED3YQSJXNZRJF,4227.660733992743
CRTECN2QZH9J6EHK,3192.9670283722553
PBXEAT5YASJRMNG7,1435.6503653178008
SNDEDGAFFSHFKZN2,9193.977000077184
BRAEBXRBYGYKC76H,7727.775815558728
VANEB97UCYGMNHRY,6820.522812898911
CAGE9ABAPMTWEJGH,5500.293489072042
TOPE8E8NJXHZ4S9N,3989.0584885737794
SKIECYAEGGB8EPWU,5936.481214104673
ACCEGKFFSRRVD7Y8,958.7395733300074
NKCEYGTG8H79NJYY,6270.368984607235
NKCE5V95W2BFNBCZ,2945.134770657253
TSHEHU5RTMMTFVFG,5815.3194960793335
NKCED6EYRDRJKTPC,10379.525975296428
SHVEGZUHGVYZBRW8,10449.405038810935
NKCEA5FHSF4NWKBT,362.7873911104902
ETHEGMHHGGCXMSYA,48.547374143044316
MUGEACY8U2HXTXZ3,3762.5827891502336
SHOEC8QG3CV6YYDJ,4589.054494109024
BRAEBUHTPZGHB6HG,7457.611378575729
CRTECN2RV7NHG8XK,4404.055139106829
TOPEFGG8FEQUZSMS,4976.508308456931
TROEGZMRNERWAHEB,988.1563759442812
SHTE7FR4YZZ77Z9Q,6158.189892374045
BRAEDZA3KZVHZZHZ,1880.588644341536
CAGE8X8XGZGQGWVN,4099.63466301529
VPAEHPYYFKG4NG39,4041.5669893797244
PTPEFJHG6SUSBPG8,4989.815893936541
PTSEDAZU69CBFF2M,4936.779275855912
BLAEFNHBFWEXG6YM,5834.603676442948
HIFEB7J3RCFHZ5DB,6502.034763149974
BRAE3TSHZWH8YWED,2574.7288671129313
NKCEANB7H8P6QY4K,1986.456809089047
CRTEB774Q8HJYPMB,4648.321620265055
PCSDYQEVGFZSGRQJ,1074.6894931327051
BBAEJKECZ2ZNAUZQ,1697.3831840064756
BRAE6HUHPGFHGEER,4750.242312945217
NKCEFMZUGH4NG7F6,2711.2177879431592
PCSEE4H5ZCFWZZRZ,1413.548977776538
BRAEB96BZWFCDVY3,9091.91273843236
SNDE95MFPFPJ66M6,3238.55023766798
KRTE9JEZ28H4ZWM4,1334.462183098682
CRTECN2QUTVCTHHS,5221.994595158597
CRTEJUA36GHKGQEY,2812.7566204480645
SUDEHYGUMVVYKJCW,4584.588050676591
WATDUNJ7YKMGG9RZ,5667.78078169333
DIAEJUCEZNKKK4FK,2783.435961549936
SHIEBZB49VZZQRKK,3903.75341068093
TOPEAZ88AGF3KJHS,1373.53004162318
DREECR3HFXYFPHD4,3525.255480448087
NKCE8SESAZ4K8HZC,3995.335306240428
SNDEE5FMQ5YQAKMZ,5375.1144361073075
RTRE9N5GJGJ2GMRV,741.0295802759771
WATEBNXNMQQQFSQG,4460.632040161637
SNDE3E6YB6AZJDGC,10531.12221029842
SWTEAW3STNNJSKNP,10467.7093964627
NKCE7AGZQB7Z7UFM,2810.4416933045177
WATE7VE2MFQWBF4H,637.6180493698157
PCSEDCWJBHDR9EYU,968.2107755150755
WATDZ2ZQHSAYJPWK,9049.317134085486
DREECJV2GVFHGQB7,6913.359598087007
ACBECFGTZHFZ64PN,6323.441043732601
BRAE3P8YHGJF5WUZ,2979.3837176618645
DREEDVHXSAAZSBTZ,2369.043642272364
ACBEB3489M4NQZBD,4862.981272805347
EMSEDSHQ3VU6T8Y2,3573.30999234134
SUDEGGATDVCMWGGH,4668.290853937437
PBXEBESSDYBYUGXT,8272.250962966255
ACCEDFVFVMKXJGGG,5900.823046829321
BRAE3UG9P8GJXZ2X,3333.4357658340177
SHOEJUQFQURGGFY4,1107.6518417921363
SHIEJYHMR7DUKT8W,3124.536072077281
SUDEGGATJKZYUZUP,2455.2575438860813
RTRDZBJ5VAZG7VGC,7288.197187701414
RNGEDAKBZPHKHGCQ,6552.677295365869
BLAEEH2ZJ3G9DA7G,6299.599471632195
SHIEB468NVUG5HMP,7559.0614566006525
BRAE3TSHZQDVSGYY,5089.8877994620525
PBXEAFTPFDK6BRHK,752.8673500989499
TKPEFT4AD3ZQZZHN,6598.4578730014655
ACCEGYP259YXZJ4H,2444.062172265133
RTRE3KKXMVHMRQ6C,567.0754807873112
NKCDXYFHHPBSYJDZ,3980.697062324827
SHIECASQHFWX59GJ,3165.5849121633482
TOPEGQKDATUDJTAG,5816.191636845095
BRAECBDFZAEZYD2Y,1033.9547971922982
WATE4S5RZ8P5JZHZ,9778.674460985498
CPIEJHF6GZEM7SPY,6055.905112245681
CRTECN2QVMFZFNGC,3004.50957454468
SNDEGGRYTVYGPR6F,2636.181405634653
RNGEBPU7PG8W88TV,10025.537576149993
HMBEDCJHT4FCFKGD,7526.081008988464
NKCEC87S2ZAZBYAR,3047.5271164922333
NKCEC88C4GV4UFN3,5192.173280249472
SNDEA42M6GZNV7M3,6994.828930207672
SGLEGBV8BENMFZGH,1352.276402277696
RNGE7M92PHFGGBUJ,1055.462333468967
BRAE3CYXV4JGWEDA,1371.7639910956175
CBREGYBXZKY5VKSK,758.8337117018833
CBKEJ3AN6GEACKYR,8521.138199706975
TOPEBR5GNG9MACAD,4540.555878503548
FABE78FYGHF22FNE,6731.296833045408
ACCDX8ZWQFTTGZYK,9940.677229092533
KRTE39Q4GVHFHWZV,5688.867371120343
ACCEGGBTG3HMNHNA,3756.7523506138623
RNGEGMMBCJGQGGEF,8736.312857720986
BRAECTFYVHHKMV9H,6249.729323970658
NKCDU4RZRCYAZHY7,3675.3194917524033
BRAECFARHCG7P8WT,4832.3289511754465
BRAE3TSHZ2XFSNUT,3013.5043410441967
JEAEFYQHSR7BWPG9,1150.5356380676599
WATE3HFNMGVTZEDS,1752.1140940710984
